104 6289 4328 3196 2524
105 6168 4458 3154 2557
106 6328 4461 3143 2405
107 6257 4417 3206 2457
108 6324 4386 3159 2468
109 6322 4268 3233 2514
110 6288 4313 3313 2423
111 6357 4285 3281 2414
112 6371 4250 3317 2399
113 6322 4258 3310 2447
114 6407 4224 3293 2413
115 6351 4225 3309 2452
116 6444 4303 3252 2338
117 6461 4146 3226 2504
118 6552 4208 3196 2381
119 6557 4114 3207 2459
120 6578 4156 3184 2419
121 6572 4150 3168 2447
122 6613 4102 3177 2445
123 6518 3999 3329 2491
124 6602 4060 3193 2482
125 6664 4045 3170 2458
126 6692 3966 3181 2498
127 6745 3962 3154 2476
128 6692 4016 3133 2496
129 6724 4034 3082 2497
130 6678 4027 3075 2557
131 6666 4006 3119 2546
132 6769 4057 3021 2490
133 6742 3977 3092 2526
134 6705 4058 3135 2439
135 6628 4037 3212 2460
136 6717 4077 3086 2457
137 6624 4083 3163 2467
138 6563 4090 3208 2476
139 6615 3989 3216 2517
140 6580 4062 3237 2458
141 6595 4184 3210 2348
142 6598 4057 3281 2401
143 6552 4125 3228 2432
144 6615 4078 3234 2410
145 6732 3978 3191 2436
146 6675 4026 3166 2470
147 6684 4006 3229 2418
148 6644 4019 3281 2393
149 6759 3920 3293 2365
150 6741 3911 3375 2310
151 6790 3863 3385 2299
152 6727 3804 3456 2350
153 6866 3829 3385 2257
154 6724 3959 3430 2224
155 6677 3963 3469 2228
156 6652 3989 3464 2232
157 6617 4052 3493 2175
158 6580 4033 3506 2218
159 6557 4072 3493 2215
160 6503 4032 3596 2206
161 6506 4066 3608 2157
162 6521 4010 3730 2076
163 6553 3994 3702 2088
164 6513 3872 3741 2211
165 6557 3862 3658 2260
166 6738 3817 3576 2206
167 6839 3782 3514 2202
168 6890 3771 3543 2133
169 6907 3742 3580 2108
170 6783 3724 3671 2159
171 6757 3744 3663 2173
172 6904 3721 3651 2061
173 6920 3690 3630 2097
174 7033 3568 3577 2159
175 6930 3614 3598 2195
176 6941 3637 3598 2161
177 6836 3798 3574 2129
178 6948 3690 3556 2143
179 6894 3788 3565 2090
180 6797 3710 3539 2291
181 6833 3832 3531 2141
182 6833 3703 3541 2260
183 6802 3783 3523 2229
184 6881 3735 3506 2215
185 6896 3752 3543 2146
186 6850 3715 3539 2233
187 6990 3716 3450 2181
188 7015 3648 3493 2181
189 7050 3694 3453 2140
190 7005 3640 3430 2262
191 7033 3566 3444 2294
192 7121 3604 3400 2212
193 7035 3539 3423 2340
194 7105 3575 3363 2294
195 7155 3591 3314 2277
196 7103 3560 3350 2324
197 7036 3660 3305 2336
198 6958 3710 3348 2321
199 6957 3784 3307 2289
200 6858 3778 3351 2350
201 6816 3910 3375 2236
202 6828 3855 3405 2249
203 6831 3863 3442 2201
204 6816 3834 3501 2186
205 6854 3775 3506 2202
206 6837 3779 3536 2185
207 6848 3738 3561 2190
208 6724 3764 3629 2220
209 6714 3812 3623 2188
210 6752 3877 3634 2074
211 6752 3742 3627 2216
212 6780 3804 3618 2135
213 6798 3751 3651 2137
214 6837 3765 3586 2149
215 6744 3815 3596 2182
216 6777 3809 3528 2223
217 6703 3898 3470 2266
218 6694 3922 3483 2238
219 6693 3884 3447 2313
220 6733 3913 3424 2267
221 6718 3939 3428 2252
222 6734 3977 3368 2258
223 6709 3924 3424 2280
224 6747 3953 3306 2331
225 6734 3942 3266 2395
226 6743 3969 3281 2344
227 6891 3919 3235 2292
228 6902 3821 3278 2336
229 6876 3785 3283 2393
230 6824 3932 3231 2350
231 6667 3924 3365 2381
232 6757 4047 3249 2284
233 6747 3943 3230 2417
234 6817 3920 3214 2386
235 6745 3982 3198 2412
236 6657 4022 3209 2449
237 6792 4025 3137 2383
238 6719 3989 3135 2494
239 6752 3967 3095 2523
240 6796 3943 3108 2490
241 6805 3980 3106 2446
242 6745 3943 3107 2542
243 6865 3904 3074 2494
244 6836 3831 3126 2544
245 7006 3799 3073 2459
246 7099 3772 3124 2342
247 7172 3605 3121 2439
248 7308 3601 3097 2331
249 7252 3588 3103 2394
250 7220 3528 3194 2395
251 7437 3413 3069 2418
252 7508 3404 3037 2388
253 7522 3508 2999 2308
254 7471 3422 3061 2383
255 7506 3388 3067 2376
256 7559 3333 3041 2404
257 7536 3373 3014 2414
258 7476 3496 3055 2310
259 7499 3437 3112 2289
260 7507 3352 3116 2362
261 7505 3344 3103 2385
262 7497 3352 3152 2336
263 7531 3422 3066 2318
264 7350 3422 3165 2400
265 7408 3403 3175 2351
266 7353 3409 3145 2430
267 7460 3369 3089 2419
268 7459 3425 3106 2347
269 7486 3393 3074 2384
270 7478 3370 3196 2293
271 7448 3429 3134 2326
272 7370 3468 3085 2414
273 7296 3527 3129 2385
274 7269 3532 3149 2387
275 7403 3489 3124 2321
276 7415 3427 3144 2351
277 7442 3465 3211 2219
278 7297 3375 3301 2364
279 7342 3521 3246 2228
280 7350 3446 3315 2226
281 7306 3407 3359 2265
282 7289 3401 3383 2264
283 7289 3414 3423 2211
284 7335 3425 3345 2232
285 7361 3490 3307 2179
286 7363 3454 3321 2199
287 7367 3487 3266 2217
288 7396 3388 3255 2298
289 7349 3385 3300 2303
290 7418 3394 3155 2370
291 7427 3426 3078 2406
292 7444 3395 3154 2344
293 7556 3392 3125 2264
294 7628 3263 3150 2296
295 7560 3292 3117 2368
296 7649 3331 3004 2353
297 7590 3342 2997 2408
298 7562 3284 3063 2428
299 7482 3390 3081 2384
300 7476 3464 3049 2348
301 7489 3470 3057 2321
302 7406 3531 3099 2301
303 7240 3531 3179 2387
304 7266 3467 3218 2386
305 7329 3512 3205 2291
306 7230 3512 3206 2389
307 7386 3513 3191 2247
308 7292 3498 3225 2322
309 7297 3570 3173 2297
310 7329 3548 3192 2268
311 7355 3491 3192 2299
312 7323 3493 3237 2284
313 7376 3470 3216 2275
314 7417 3518 3164 2238
315 7209 3541 3252 2335
316 7311 3566 3074 2386
317 7273 3526 3213 2325
318 7308 3487 3222 2320
319 7223 3487 3259 2368
320 7312 3431 3218 2376
321 7354 3422 3207 2354
322 7442 3530 3155 2210
323 7390 3365 3254 2328
324 7405 3450 3182 2300
325 7405 3477 3198 2257
326 7325 3498 3195 2319
327 7442 3357 3261 2277
328 7605 3328 3212 2192
329 7416 3348 3269 2304
330 7365 3428 3266 2278
331 7393 3454 3187 2303
332 7301 3502 3203 2331
333 7297 3572 3229 2239
334 7284 3496 3243 2314
335 7305 3594 3197 2241
336 7254 3502 3272 2309
337 7350 3530 3150 2307
338 7439 3399 3159 2340
339 7426 3344 3190 2377
340 7349 3460 3156 2372
341 7434 3442 3156 2305
342 7534 3368 3141 2294
343 7512 3319 3154 2352
344 7521 3353 3132 2331
345 7541 3276 3123 2397
346 7535 3306 3134 2362
347 7567 3336 3066 2368
348 7510 3314 3147 2366
349 7564 3314 3086 2373
350 7573 3313 3121 2330
351 7487 3366 3156 2328
352 7321 3397 3267 2352
353 7464 3438 3164 2271
354 7370 3370 3285 2312
355 7372 3435 3198 2332
356 7416 3441 3163 2317
357 7374 3390 3211 2362
358 7440 3440 3176 2281
359 7496 3347 3161 2333
360 7488 3313 3190 2346
361 7483 3377 3158 2319
362 7681 3270 3093 2293
363 7645 3200 3194 2298
364 7647 3159 3211 2320
365 7853 3149 3123 2212
366 7838 3155 3122 2222
367 7749 3248 3120 2220
368 7529 3321 3150 2337
369 7592 3371 3062 2312
370 7609 3267 3081 2380
371 7715 3210 3085 2327
372 7749 3236 3074 2278
373 7586 3240 3188 2323
374 7561 3316 3177 2283
375 7558 3293 3167 2319
376 7592 3250 3150 2345
377 7670 3342 3110 2215
378 7612 3230 3233 2262
379 7686 3230 3260 2161
380 7694 3207 3267 2169
381 7568 3222 3309 2238
382 7620 3178 3353 2186
383 7604 3203 3398 2132
384 7644 3201 3329 2163
385 7688 3137 3315 2197
386 7735 3153 3323 2126
387 7767 3111 3357 2102
388 7792 3056 3390 2099
389 7810 3044 3418 2065
390 7722 3036 3463 2116
391 7709 3061 3546 2021
392 7766 3083 3481 2007
393 7846 2972 3456 2063
394 7728 2986 3507 2116
395 7794 3106 3418 2019
396 7681 3112 3441 2103
397 7762 3023 3447 2105
398 7715 3136 3385 2101
399 7630 3184 3415 2108
400 7695 3148 3351 2143
401 7706 3093 3391 2147
402 7706 3140 3391 2100
403 7804 3057 3290 2186
404 7904 3081 3239 2113
405 7820 2991 3338 2188
406 7866 3108 3223 2140
407 7889 3000 3270 2178
408 7911 3059 3232 2135
409 7848 2993 3302 2194
410 7961 3022 3241 2113
411 7906 3065 3264 2102
412 7824 3070 3339 2104
413 7869 2950 3345 2173
414 7986 2866 3362 2123
415 8012 2935 3303 2087
416 7948 2790 3423 2176
417 8055 2890 3370 2022
418 8043 2862 3405 2027
419 8209 2794 3318 2016
420 8111 2853 3338 2035
421 8041 2873 3309 2114
422 8139 2881 3191 2126
423 8061 3018 3191 2067
424 8021 2937 3238 2141
425 8032 2948 3208 2149
426 7863 3010 3293 2171
427 7822 3035 3303 2177
428 7955 3099 3137 2146
429 7817 3061 3278 2181
430 7804 3160 3204 2169
431 7786 3121 3228 2202
432 7815 3153 3164 2205
433 7853 3082 3058 2344
434 7730 3154 3068 2385
435 7710 3164 3098 2365
436 7600 3250 3111 2376
437 7729 3338 3044 2226
438 7684 3212 3153 2288
439 7657 3206 3208 2266
440 7709 3252 3147 2229
441 7609 3281 3150 2297
442 7559 3301 3225 2252
443 7543 3332 3184 2278
444 7438 3378 3254 2267
445 7489 3338 3177 2333
446 7554 3356 3185 2242
447 7426 3409 3197 2305
448 7453 3360 3182 2342
449 7417 3400 3182 2338
450 7494 3481 3091 2271
451 7485 3362 3153 2337
452 7600 3293 3175 2269
453 7668 3238 3183 2248
454 7689 3178 3189 2281
455 7619 3223 3202 2293
456 7748 3217 3119 2253
457 7842 3239 3011 2245
458 7785 3179 3060 2313
459 7785 3213 3080 2259
460 7863 3110 3104 2260
461 7915 3118 3080 2224
462 7981 3022 3092 2242
463 7958 3010 3121 2248
464 7861 3106 3066 2304
465 7927 3087 3025 2298
466 7915 3115 3044 2263
467 8049 3022 3056 2210
468 8016 2978 3093 2250
469 8036 3071 3125 2105
470 7913 2985 3199 2240
471 7887 3029 3228 2193
472 8013 3055 3113 2156
473 7932 3062 3214 2129
474 7964 3032 3271 2070
475 7945 2931 3312 2149
476 7855 2982 3347 2153
477 7851 2971 3419 2096
478 7810 2986 3446 2095
479 7822 3031 3459 2025
480 7806 3045 3412 2074
481 7778 3097 3401 2061
482 7797 3087 3414 2039
483 7730 3023 3468 2116
484 7804 3079 3374 2080
485 7784 3033 3382 2138
486 7800 3132 3332 2073
487 7796 3096 3375 2070
488 7780 3079 3354 2124
489 7766 3064 3361 2146
490 7791 3034 3405 2107
491 7816 3055 3369 2097
492 7755 3093 3377 2112
493 7796 3098 3323 2120
494 7805 3061 3293 2178
495 7843 3008 3321 2165
496 7906 2989 3216 2226
497 7784 3071 3261 2221
498 7953 2992 3234 2158
499 7937 2993 3181 2226
500 7961 3010 3252 2114
501 7931 3019 3293 2094
502 7878 2989 3363 2107
503 7919 2926 3412 2080
504 8084 2937 3252 2064
505 7970 2942 3296 2129
506 7982 2989 3285 2081
507 8130 2853 3300 2054
508 8066 2888 3297 2086
509 8162 2869 3243 2063
510 8084 2846 3275 2132
511 8100 2835 3234 2168
512 8118 2869 3176 2174
513 8066 2882 3184 2205
514 8098 2946 3108 2185
515 8116 2929 3122 2170
516 8246 2871 3067 2153
517 8243 2875 3109 2110
518 8228 2817 3106 2186
519 8146 2916 3029 2246
520 8188 2897 3036 2216
521 8075 2974 3101 2187
522 8131 2934 3072 2200
523 8035 2975 3130 2197
524 8008 2987 3087 2255
525 8124 3077 2961 2175
526 8036 2948 3071 2282
527 8046 3001 3041 2249
528 8051 2963 3041 2282
529 8007 2959 3066 2305
530 8004 2994 3042 2297
531 8053 2998 2988 2298
532 8025 3049 2930 2333
533 8064 3049 2883 2341
534 7993 3042 2936 2366
535 8101 2939 2861 2436
536 8113 3009 2781 2434
537 8211 2995 2751 2380
538 8147 2981 2832 2377
539 8160 3023 2790 2364
540 8155 3033 2751 2398
541 8179 2983 2712 2463
542 8245 2925 2758 2409
543 8195 2922 2719 2501
544 8178 2975 2718 2466
545 8238 2989 2671 2439
546 8124 3049 2694 2470
547 8141 2962 2750 2484
548 8207 3058 2660 2412
549 8089 3022 2738 2488
550 8104 3081 2679 2473
551 8090 3062 2781 2404
552 8052 3049 2770 2466
553 8040 3115 2844 2338
554 8088 3080 2729 2440
555 8027 3171 2775 2364
556 7958 3049 2798 2532
557 8010 3137 2711 2479
558 7867 3098 2811 2561
559 8030 3065 2731 2511
560 8004 3103 2744 2486
561 7997 3122 2687 2531
562 8129 3005 2660 2543
563 8073 3111 2697 2456
564 8070 3120 2697 2450
565 8076 3080 2745 2436
566 8117 3047 2671 2502
567 8135 2972 2726 2504
568 8235 2940 2655 2507
569 8178 2954 2733 2472
570 8243 2989 2651 2454
571 8186 3009 2585 2557
572 8117 3095 2559 2566
573 8084 3051 2516 2686
574 8071 3105 2443 2718
575 8187 3068 2439 2643
576 8161 3100 2459 2617
577 8142 3041 2457 2697
578 8195 3049 2400 2693
579 8188 3027 2465 2657
580 8179 3068 2430 2660
581 8186 3104 2401 2646
582 8239 3049 2388 2661
583 8308 3086 2432 2511
584 8251 3042 2399 2645
585 8240 3012 2470 2615
586 8182 3030 2488 2637
587 8279 3114 2325 2619
588 8103 3104 2404 2726
589 8127 3112 2361 2737
590 8124 3124 2419 2670
591 8082 3089 2454 2712
592 8135 3112 2364 2726
593 8113 3150 2383 2691
594 8165 3107 2362 2703
595 8107 3082 2510 2638
596 8167 3051 2476 2643
597 8100 3079 2476 2682
598 8217 3042 2403 2675
599 8336 2950 2443 2608
600 8351 2935 2399 2652
601 8459 2792 2427 2659
602 8434 2925 2360 2618
603 8394 2872 2461 2610
604 8451 2931 2441 2514
605 8502 2837 2354 2644
606 8406 2903 2390 2638
607 8358 2935 2335 2709
608 8365 2966 2339 2667
609 8326 2994 2329 2688
610 8259 3032 2401 2645
611 8358 2995 2381 2603
612 8366 2958 2407 2606
613 8368 2922 2432 2615
614 8241 3049 2435 2612
615 8309 3093 2433 2502
616 8267 3003 2441 2626
617 8380 2888 2452 2617
618 8266 3014 2497 2560
619 8267 2958 2527 2585
620 8278 3008 2547 2504
621 8254 3045 2473 2565
622 8119 3126 2489 2603
623 8141 3146 2462 2588
624 8063 3081 2554 2639
625 7979 3172 2562 2624
626 7931 3273 2567 2566
627 7794 3268 2549 2726
628 7860 3290 2478 2709
629 7976 3176 2388 2797
630 7936 3243 2439 2719
631 7928 3200 2373 2836
632 8053 3209 2385 2690
633 8028 3166 2445 2698
634 8106 3125 2463 2643
635 8253 3113 2365 2606
636 8257 3098 2372 2610
637 8227 3080 2460 2570
638 8198 3078 2505 2556
639 8186 3124 2529 2498
640 8196 3046 2545 2550
641 8159 3134 2565 2479
642 8132 3119 2523 2563
643 8124 3074 2522 2617
644 8086 3137 2481 2633
645 8103 3170 2439 2625
646 8072 3120 2465 2680
647 8156 3059 2431 2691
648 8261 3178 2300 2598
649 8088 3106 2391 2752
650 8184 3168 2229 2756
651 8120 3098 2303 2816
652 8068 3127 2318 2824
653 8196 3078 2312 2751
654 8132 3097 2331 2777
655 8095 3156 2312 2774
656 8102 3179 2272 2784
657 8130 3085 2323 2799
658 8224 2995 2323 2795
659 8316 3010 2367 2644
660 8264 3008 2389 2676
661 8249 2978 2380 2730
662 8299 2952 2416 2670
663 8378 2849 2462 2648
664 8438 2873 2385 2641
665 8503 2904 2379 2551
666 8444 2860 2481 2552
667 8512 2850 2426 2549
668 8554 2754 2467 2562
669 8525 2715 2494 2603
670 8631 2749 2412 2545
671 8604 2766 2403 2564
672 8610 2807 2412 2508
673 8658 2682 2457 2540
674 8623 2705 2459 2550
675 8615 2693 2456 2573
676 8612 2752 2393 2580
677 8620 2782 2368 2567
678 8457 2781 2400 2699
679 8598 2782 2317 2640
680 8603 2793 2343 2598
681 8531 2754 2419 2633
682 8588 2751 2349 2649
683 8625 2780 2359 2573
684 8618 2728 2280 2711
685 8659 2733 2324 2621
686 8713 2790 2274 2560
687 8702 2640 2331 2664
688 8786 2678 2301 2572
689 8710 2579 2418 2630
690 8770 2665 2324 2578
691 8894 2636 2236 2571
692 9035 2604 2204 2494
693 8924 2520 2260 2633
694 8976 2594 2153 2614
695 8912 2570 2240 2615
696 8899 2570 2294 2574
697 8846 2554 2392 2545
698 9011 2542 2333 2451
699 8888 2614 2296 2539
700 8759 2717 2335 2526
701 8776 2746 2320 2495
702 8746 2737 2280 2574
703 8713 2733 2244 2647
704 8722 2689 2226 2700
705 8807 2652 2210 2668
706 8753 2726 2239 2619
707 8792 2686 2219 2640
708 8819 2695 2175 2648
709 8781 2732 2252 2572
710 8798 2701 2266 2572
711 8832 2612 2340 2553
712 8748 2649 2347 2593
713 8806 2730 2263 2538
714 8700 2676 2335 2626
715 8708 2741 2227 2661
716 8653 2733 2266 2685
717 8530 2836 2275 2696
718 8639 2831 2182 2685
719 8575 2880 2248 2634
720 8613 2813 2203 2708
721 8665 2815 2191 2666
722 8597 2749 2233 2758
723 8628 2816 2166 2727
724 8708 2728 2137 2764
725 8487 2827 2230 2793
726 8534 2803 2208 2792
727 8576 2861 2223 2677
728 8498 2806 2299 2734
729 8634 2770 2344 2589
730 8592 2792 2327 2626
731 8568 2791 2335 2643
732 8510 2866 2275 2686
733 8503 2868 2222 2744
734 8414 2952 2242 2729
735 8393 2921 2355 2668
736 8380 2918 2375 2664
737 8438 2855 2360 2684
738 8521 2972 2320 2524
739 8499 2901 2295 2642
740 8497 2795 2311 2734
741 8528 2845 2246 2718
742 8589 2853 2256 2639
743 8525 2876 2222 2714
744 8530 2854 2215 2738
745 8514 2859 2245 2719
746 8546 2754 2268 2769
747 8525 2825 2243 2744
748 8620 2802 2172 2743
749 8687 2757 2164 2729
750 8707 2760 2158 2712
751 8750 2745 2154 2688
752 8779 2600 2106 2852
753 8780 2717 2044 2796
754 8800 2680 2118 2739
755 8854 2751 2041 2691
756 8859 2672 2092 2714
757 8906 2654 2085 2692
758 8999 2564 2088 2686
759 8889 2627 2065 2756
760 8823 2664 2093 2757
761 8912 2605 2089 2731
762 8917 2637 2045 2738
763 8794 2793 2107 2643
764 8889 2633 2052 2763
765 8837 2695 2131 2674
766 8715 2629 2189 2804
767 8785 2647 2142 2763
768 8805 2713 2145 2674
769 8752 2677 2194 2714
770 8661 2719 2201 2756
771 8745 2720 2134 2738
772 8726 2689 2148 2774
773 8750 2627 2195 2765
774 8767 2646 2135 2789
775 8792 2744 2066 2735
776 8835 2721 2028 2753
777 8773 2717 2067 2780
778 8797 2738 2006 2796
779 8739 2668 1991 2939
780 8690 2789 1974 2884
781 8690 2736 1979 2932
782 8669 2734 2003 2931
783 8673 2868 1858 2938
784 8703 2849 1834 2951
785 8716 2773 1832 3016
786 8740 2745 1861 2991
787 8792 2733 1839 2973
788 8864 2728 1729 3016
789 8828 2774 1758 2977
790 8849 2677 1794 3017
791 8786 2729 1774 3048
792 8908 2646 1780 3003
793 8884 2542 1869 3042
794 8988 2604 1782 2963
795 8950 2637 1745 3005
796 8876 2649 1822 2990
797 8821 2655 1832 3029
798 8819 2732 1763 3023
799 8820 2765 1802 2950
800 8885 2693 1761 2998
801 8880 2701 1762 2994
802 8769 2698 1807 3063
803 8626 2819 1800 3092
804 8657 2807 1816 3057
805 8766 2798 1783 2990
806 8611 2756 1854 3116
807 8620 2783 1869 3065
808 8637 2872 1743 3085
809 8598 2894 1713 3132
810 8517 2860 1731 3229
811 8562 2898 1697 3180
812 8576 2943 1694 3124
813 8572 2842 1757 3166
814 8561 2871 1709 3196
815 8547 2848 1712 3230
816 8654 2816 1692 3175
817 8781 2700 1684 3172
818 8749 2848 1632 3108
819 8655 2821 1656 3205
820 8617 2784 1676 3260
821 8679 2908 1604 3146
822 8485 2897 1687 3268
823 8574 2896 1567 3300
824 8576 2958 1610 3193
825 8525 2852 1665 3295
826 8559 2926 1652 3200
827 8512 2979 1633 3213
828 8524 2933 1714 3166
829 8494 2853 1758 3232
830 8531 2858 1703 3245
831 8556 2892 1671 3218
832 8576 2849 1719 3193
833 8672 2801 1719 3145
834 8591 2927 1616 3203
835 8472 2854 1716 3295
836 8481 2949 1724 3183
837 8489 2919 1748 3181
838 8475 2999 1684 3179
839 8411 2925 1727 3274
840 8392 3014 1755 3176
841 8342 2872 1847 3276
842 8378 2950 1817 3192
843 8490 2948 1776 3123
844 8521 2881 1808 3127
845 8466 2978 1803 3090
846 8435 2955 1854 3093
847 8489 3005 1833 3010
848 8540 2884 1880 3033
849 8501 2875 1926 3035
850 8392 2926 1886 3133
851 8495 2945 1847 3050
852 8507 2926 1849 3055
853 8516 2850 1848 3123
854 8594 2880 1814 3049
855 8585 2883 1827 3042
856 8427 2997 1806 3107
857 8414 2997 1833 3093
858 8281 2955 1856 3245
859 8364 3112 1743 3118
860 8318 3023 1821 3175
861 8257 3122 1798 3160
862 8216 3151 1838 3132
863 8238 3057 1858 3184
864 8180 3022 1836 3299
865 8313 3091 1745 3188
866 8404 3011 1770 3152
867 8391 3007 1754 3185
868 8392 3007 1790 3148
869 8327 2953 1829 3228
870 8410 2989 1756 3182
871 8426 3004 1751 3156
872 8451 2952 1803 3131
873 8484 2865 1761 3227
874 8490 3034 1726 3087
875 8498 2965 1674 3200
876 8447 2927 1727 3236
877 8418 2940 1718 3261
878 8394 2951 1715 3277
879 8410 3008 1666 3253
880 8481 2946 1639 3271
881 8371 2949 1704 3313
882 8409 3015 1716 3197
883 8515 2955 1653 3214
884 8372 3043 1672 3250
885 8327 3026 1725 3259
886 8260 3115 1700 3262
887 8219 3027 1772 3319
888 8294 3043 1658 3342
889 8271 3030 1653 3383
890 8301 3109 1580 3347
891 8223 3079 1643 3392
892 8236 3166 1620 3315
893 8208 3217 1583 3329
894 8157 3117 1615 3448
895 8131 3156 1571 3479
896 8199 3192 1535 3411
897 8114 3186 1559 3478
898 8123 3205 1551 3458
899 8157 3220 1514 3446
900 8086 3242 1518 3491
901 8013 3262 1622 3440
902 8051 3208 1609 3469
903 8056 3284 1565 3432
904 8150 3164 1593 3430
905 8205 3207 1594 3331
906 8241 3165 1568 3363
907 8292 3096 1638 3311
908 8190 3162 1648 3337
909 8083 3196 1672 3386
910 8221 3186 1630 3300
911 8174 3091 1600 3472
912 8157 3100 1662 3418
913 8230 3106 1575 3426
914 8248 3086 1574 3429
915 8195 3124 1589 3429
916 8203 3126 1589 3419
917 8261 3120 1538 3418
918 8370 3044 1532 3391
919 8314 3042 1599 3382
920 8384 2983 1618 3352
921 8344 2980 1591 3422
922 8314 3033 1555 3435
923 8306 3114 1564 3353
924 8318 3059 1573 3387
925 8336 3062 1563 3376
926 8265 3088 1543 3441
927 8269 3155 1556 3357
928 8150 3084 1608 3495
929 8328 3093 1578 3338
930 8323 3097 1609 3308
931 8249 3009 1683 3396
932 8360 3050 1629 3298
933 8332 2951 1670 3384
934 8420 2980 1576 3361
935 8343 3038 1574 3382
936 8363 3074 1532 3368
937 8322 3039 1620 3356
938 8177 3100 1624 3436
939 8181 3154 1608 3394
940 8138 3172 1573 3454
941 8164 3202 1549 3422
942 8188 3213 1519 3417
943 8098 3196 1502 3541
944 8091 3222 1499 3525
945 8116 3283 1530 3408
946 8139 3220 1517 3461
947 8148 3162 1464 3563
948 8076 3252 1523 3486
949 8100 3228 1493 3516
950 8228 3134 1524 3451
951 8205 3074 1534 3524
952 8146 3168 1449 3574
953 8087 3135 1490 3625
954 8205 3111 1479 3542
955 8274 3151 1421 3491
956 8264 3059 1436 3578
957 8326 3074 1410 3527
958 8342 3115 1355 3525
959 8448 2997 1271 3621
960 8383 3025 1343 3586
961 8294 3003 1375 3665
962 8397 2950 1402 3588
963 8444 2923 1427 3543
964 8401 3039 1404 3493
965 8459 2997 1390 3491
966 8443 2968 1444 3482
967 8433 2990 1486 3428
968 8377 2983 1513 3464
969 8393 2931 1480 3533
970 8410 2933 1544 3450
971 8459 2947 1460 3471
972 8428 2948 1464 3497
973 8343 2977 1506 3511
974 8407 3002 1454 3474
975 8347 3094 1475 3421
976 8336 3080 1500 3421
977 8323 3011 1544 3459
978 8444 2969 1587 3337
979 8482 2949 1570 3336
980 8450 2991 1574 3322
981 8479 2948 1585 3325
982 8448 2939 1602 3348
983 8374 2987 1648 3328
984 8525 2921 1589 3302
985 8521 2822 1599 3395
986 8490 2899 1653 3295
987 8539 2925 1612 3261
988 8408 2984 1658 3287
989 8495 2942 1613 3287
990 8510 2980 1594 3253
991 8487 2909 1624 3317
992 8499 2933 1637 3268
993 8533 2831 1667 3306
994 8558 2858 1664 3257
995 8568 2933 1649 3187
996 8496 2922 1639 3280
997 8510 2893 1601 3333
998 8642 2901 1564 3230
999 8621 2902 1582 3232
