183 6426 4224 3120 2567
184 6450 4238 3129 2520
185 6431 4281 3108 2517
186 6432 4208 3138 2559
187 6409 4216 3101 2611
188 6360 4251 3148 2578
189 6470 4319 3095 2453
190 6448 4201 3176 2512
191 6620 4193 3098 2426
192 6553 4173 3122 2489
193 6527 4183 3117 2510
194 6514 4197 3098 2528
195 6540 4150 3166 2481
196 6635 4149 3061 2492
197 6677 4081 3016 2563
198 6728 4095 2944 2570
199 6712 4037 2996 2592
200 6672 4061 2985 2619
201 6762 4075 2905 2595
202 6809 3984 2874 2670
203 6905 3993 2830 2609
204 6865 3941 2977 2554
205 6861 3942 3001 2533
206 6837 3955 2914 2631
207 6862 4037 2900 2538
208 6845 3986 2984 2522
209 6731 3983 2959 2664
210 6903 3911 2929 2594
211 6906 3927 2881 2623
212 6954 3804 2860 2719
213 7005 3894 2804 2634
214 6954 3859 2882 2642
215 7011 3852 2777 2697
216 7066 3816 2763 2692
217 7109 3787 2734 2707
218 7056 3814 2830 2637
219 6945 3827 2798 2767
220 6984 3838 2803 2712
221 7012 3820 2802 2703
222 7047 3817 2800 2673
223 7041 3825 2745 2726
224 7149 3776 2722 2690
225 7071 3774 2784 2708
226 7113 3806 2766 2652
227 7043 3790 2858 2646
228 7040 3856 2770 2671
229 7021 3846 2778 2692
230 7036 3860 2840 2601
231 6975 3786 2886 2690
232 7158 3854 2797 2528
233 7119 3675 2876 2667
234 7046 3759 2869 2663
235 7005 3846 2796 2690
236 7021 3907 2771 2638
237 7070 3907 2799 2561
238 7125 3835 2820 2557
239 7073 3881 2803 2580
240 7050 3924 2761 2602
241 7043 3878 2821 2595
242 6949 3855 2946 2587
243 7115 3790 2827 2605
244 7061 3766 2917 2593
245 7000 3819 2857 2661
246 7106 3873 2832 2526
247 7141 3826 2845 2525
248 7103 3829 2822 2583
249 7106 3714 2868 2649
250 7061 3655 2896 2725
251 7165 3761 2753 2658
252 7110 3771 2810 2646
253 7063 3837 2815 2622
254 7016 3903 2773 2645
255 6988 3901 2854 2594
256 7061 3799 2878 2599
257 7039 3832 2852 2614
258 7145 3745 2811 2636
259 7159 3756 2813 2609
260 7224 3710 2842 2561
261 7242 3624 2935 2536
262 7267 3552 2944 2574
263 7285 3572 2886 2594
264 7263 3710 2771 2593
265 7211 3752 2812 2562
266 7180 3713 2852 2592
267 7257 3637 2840 2603
268 7165 3745 2899 2528
269 7139 3731 2869 2598
270 7163 3743 2843 2588
271 7202 3698 2901 2536
272 7094 3754 2914 2575
273 7239 3702 2868 2528
274 7205 3642 2887 2603
275 7297 3625 2877 2538
276 7327 3584 2816 2610
277 7380 3571 2715 2671
278 7400 3582 2666 2689
279 7226 3675 2754 2682
280 7263 3574 2789 2711
281 7264 3657 2756 2660
282 7223 3697 2734 2683
283 7260 3691 2731 2655
284 7259 3668 2715 2695
285 7163 3712 2701 2761
286 7167 3751 2680 2739
287 7217 3709 2693 2718
288 7186 3739 2657 2755
289 7209 3603 2783 2742
290 7298 3645 2716 2678
291 7255 3674 2745 2663
292 7172 3796 2734 2635
293 7191 3697 2810 2639
294 7209 3725 2751 2652
295 7190 3624 2847 2676
296 7321 3721 2668 2627
297 7348 3687 2709 2593
298 7287 3667 2765 2618
299 7241 3699 2740 2657
300 7232 3699 2798 2608
301 7161 3725 2786 2665
302 7238 3718 2754 2627
303 7177 3855 2675 2630
304 7161 3768 2764 2644
305 7207 3798 2715 2617
306 7226 3749 2734 2628
307 7278 3722 2691 2646
308 7325 3565 2751 2696
309 7296 3632 2746 2663
310 7377 3623 2743 2594
311 7365 3595 2736 2641
312 7313 3668 2768 2588
313 7332 3646 2667 2692
314 7282 3678 2709 2668
315 7279 3737 2667 2654
316 7288 3644 2708 2697
317 7272 3652 2697 2716
318 7341 3715 2663 2618
319 7314 3606 2742 2675
320 7297 3558 2746 2736
321 7219 3631 2742 2745
322 7380 3671 2594 2692
323 7309 3650 2641 2737
324 7331 3582 2691 2733
325 7406 3614 2621 2696
326 7348 3567 2654 2768
327 7369 3606 2605 2757
328 7454 3574 2565 2744
329 7431 3584 2622 2700
330 7450 3627 2610 2650
331 7391 3534 2630 2782
332 7451 3547 2520 2819
333 7483 3520 2506 2828
334 7578 3488 2452 2819
335 7469 3588 2406 2874
336 7422 3723 2347 2845
337 7447 3605 2382 2903
338 7405 3616 2382 2934
339 7391 3642 2351 2953
340 7461 3700 2249 2927
341 7505 3651 2298 2883
342 7533 3562 2300 2942
343 7593 3618 2263 2863
344 7573 3560 2290 2914
345 7489 3544 2336 2968
346 7468 3570 2281 3018
347 7543 3587 2255 2952
348 7557 3562 2202 3016
349 7634 3492 2177 3034
350 7630 3461 2134 3112
351 7683 3542 2177 2935
352 7655 3514 2218 2950
353 7705 3398 2150 3084
354 7703 3455 2135 3044
355 7710 3474 2122 3031
356 7714 3434 2139 3050
357 7730 3324 2183 3100
358 7806 3276 2176 3079
359 7843 3322 2214 2958
360 7792 3359 2244 2942
361 7869 3299 2186 2983
362 7772 3364 2167 3034
363 7844 3408 2134 2951
364 7766 3370 2209 2992
365 7802 3407 2237 2891
366 7767 3473 2163 2934
367 7693 3420 2156 3068
368 7726 3397 2152 3062
369 7816 3475 2143 2903
370 7673 3375 2261 3028
371 7649 3509 2188 2991
372 7586 3500 2287 2964
373 7651 3494 2247 2945
374 7556 3592 2306 2883
375 7683 3534 2224 2896
376 7684 3548 2169 2936
377 7651 3408 2208 3070
378 7764 3430 2158 2985
379 7785 3380 2109 3063
380 7787 3434 2128 2988
381 7844 3355 2121 3017
382 7755 3390 2109 3083
383 7709 3411 2028 3189
384 7746 3446 1990 3155
385 7732 3408 2014 3183
386 7690 3431 2020 3196
387 7722 3494 1981 3140
388 7691 3401 2012 3233
389 7651 3526 1973 3187
390 7535 3536 2066 3200
391 7587 3537 2041 3172
392 7586 3589 2057 3105
393 7437 3732 2024 3144
394 7272 3791 2099 3175
395 7212 3780 2127 3218
396 7171 3898 2138 3130
397 7100 3966 2068 3203
398 7132 3932 2183 3090
399 7016 3910 2157 3254
400 7109 3985 2153 3090
401 7072 3944 2160 3161
402 7006 3987 2192 3152
403 7035 3994 2170 3138
404 7016 3966 2213 3142
405 7066 4032 2127 3112
406 7066 3982 2117 3172
407 7060 4021 2113 3143
408 6995 4027 2097 3218
409 6966 4049 2113 3209
410 6980 4006 2149 3202
411 6914 4146 2169 3108
412 6941 4156 2010 3230
413 6870 4060 2106 3301
414 6882 4083 2131 3241
415 6946 4110 2034 3247
416 6978 4051 2084 3224
417 7037 4089 2095 3116
418 7032 4054 2106 3145
419 6948 4047 2153 3189
420 6935 4037 2186 3179
421 6921 4069 2125 3222
422 6967 4060 2167 3143
423 7000 4067 2125 3145
424 7012 4028 2111 3186
425 7003 4031 2104 3199
426 6981 4028 2135 3193
427 6958 4105 2100 3174
428 6876 4097 2086 3278
429 6857 4051 2022 3407
430 6881 4165 2007 3284
431 6747 4156 2015 3419
432 6808 4239 1952 3338
433 6688 4294 2039 3316
434 6672 4257 2093 3315
435 6789 4225 2050 3273
436 6795 4200 2072 3270
437 6973 4116 2061 3187
438 6824 4143 2132 3238
439 6836 4152 2099 3250
440 6814 4177 2077 3269
441 6844 4150 2133 3210
442 6780 4125 2107 3325
443 6709 4203 2198 3227
444 6832 4163 2102 3240
445 6824 4249 2084 3180
446 6641 4243 2120 3333
447 6686 4269 2139 3243
448 6631 4386 2089 3231
449 6562 4419 2227 3129
450 6605 4360 2159 3213
451 6466 4450 2209 3212
452 6509 4524 2160 3144
453 6512 4424 2117 3284
454 6564 4386 2067 3320
455 6469 4378 2141 3349
456 6514 4491 2074 3258
457 6546 4417 2066 3308
458 6630 4387 2002 3318
459 6654 4420 2034 3229
460 6628 4401 1997 3311
461 6596 4378 2027 3336
462 6540 4295 2099 3403
463 6674 4269 2061 3333
464 6723 4335 1969 3310
465 6705 4218 2014 3400
466 6792 4227 2057 3261
467 6721 4326 1961 3329
468 6727 4245 1986 3379
469 6668 4286 1962 3421
470 6718 4289 1939 3391
471 6774 4207 2037 3319
472 6726 4188 2071 3352
473 6726 4299 1985 3327
474 6640 4279 2068 3350
475 6634 4305 2098 3300
476 6640 4289 2071 3337
477 6738 4277 2035 3287
478 6768 4242 2091 3236
479 6838 4207 2110 3182
480 6777 4189 2173 3198
481 6732 4211 2171 3223
482 6750 4189 2273 3125
483 6781 4161 2259 3136
484 6760 4150 2281 3146
485 6786 4152 2271 3128
486 6818 4149 2288 3082
487 6896 4107 2229 3105
488 6833 4148 2318 3038
489 6820 4189 2285 3043
490 6815 4177 2261 3084
491 6885 4127 2186 3139
492 6836 4086 2199 3216
493 6746 4246 2156 3189
494 6674 4186 2185 3292
495 6749 4241 2045 3302
496 6710 4245 2101 3281
497 6781 4279 2002 3275
498 6788 4254 2007 3288
499 6739 4255 2080 3263
500 6714 4209 2137 3277
501 6765 4153 2186 3233
502 6860 4131 2152 3194
503 6766 4145 2151 3275
504 6740 4278 2134 3185
505 6756 4188 2141 3252
506 6715 4222 2169 3231
507 6839 4147 2146 3205
508 6805 4094 2185 3253
509 6880 4194 2151 3112
510 6881 4076 2078 3302
511 6748 4243 2064 3282
512 6659 4242 2129 3307
513 6686 4265 2065 3321
514 6765 4235 2024 3313
515 6771 4212 2003 3351
516 6849 4183 2046 3259
517 6843 4175 2032 3287
518 6833 4065 2097 3342
519 6919 4056 2050 3312
520 6882 4061 2068 3326
521 6813 4127 2073 3324
522 6888 4116 1988 3345
523 6839 4094 1988 3416
524 6974 4048 1915 3400
525 6939 4043 1984 3371
526 6950 4092 1991 3304
527 6944 4045 2080 3268
528 6864 4123 2085 3265
529 6983 4050 2032 3272
530 6929 4171 2067 3170
531 6872 4089 2103 3273
532 6880 4117 2054 3286
533 6671 4228 2043 3395
534 6659 4315 2031 3332
535 6610 4329 2037 3361
536 6705 4355 2004 3273
537 6637 4351 1996 3353
538 6605 4330 2013 3389
539 6515 4459 2002 3361
540 6503 4438 2015 3381
541 6504 4381 2032 3420
542 6520 4461 1983 3373
543 6593 4373 2001 3370
544 6532 4431 1937 3437
545 6637 4345 1935 3420
546 6462 4317 1999 3559
547 6631 4372 1960 3374
548 6597 4379 1923 3438
549 6565 4455 1919 3398
550 6542 4399 1912 3484
551 6564 4426 1896 3451
552 6577 4418 1945 3397
553 6603 4391 1937 3406
554 6419 4504 1975 3439
555 6391 4472 2041 3433
556 6408 4586 1959 3384
557 6391 4699 1957 3290
558 6260 4652 2020 3405
559 6277 4685 1999 3376
560 6301 4739 2017 3280
561 6230 4630 2024 3453
562 6231 4639 2017 3450
563 6159 4753 2010 3415
564 6158 4757 1971 3451
565 6229 4798 1936 3374
566 6289 4643 1900 3505
567 6206 4665 1931 3535
568 6154 4671 2000 3512
569 6129 4804 1943 3461
570 6241 4733 1922 3441
571 6321 4648 1946 3422
572 6251 4662 1926 3498
573 6321 4606 1964 3446
574 6357 4666 1981 3333
575 6365 4553 1985 3434
576 6467 4459 1962 3449
577 6476 4522 1912 3427
578 6422 4621 1922 3372
579 6336 4621 1962 3418
580 6395 4730 1861 3351
581 6391 4487 1907 3552
582 6384 4557 1853 3543
583 6409 4490 1866 3572
584 6436 4648 1849 3404
585 6302 4614 1823 3598
586 6384 4655 1731 3567
587 6273 4655 1832 3577
588 6286 4606 1826 3619
589 6281 4570 1974 3512
590 6301 4565 1987 3484
591 6381 4525 1944 3487
592 6482 4474 1849 3532
593 6460 4509 1815 3553
594 6482 4439 1821 3595
595 6584 4452 1779 3522
596 6440 4454 1768 3675
597 6524 4443 1713 3657
598 6555 4431 1686 3665
599 6391 4503 1696 3747
600 6516 4568 1643 3610
601 6377 4499 1685 3776
602 6401 4664 1592 3680
603 6253 4572 1634 3878
604 6344 4627 1579 3787
605 6227 4687 1597 3826
606 6310 4682 1580 3765
607 6290 4733 1541 3773
608 6344 4578 1589 3826
609 6318 4492 1592 3935
610 6356 4493 1576 3912
611 6343 4564 1558 3872
612 6303 4664 1509 3861
613 6234 4732 1532 3839
614 6204 4578 1556 3999
615 6351 4570 1499 3917
616 6259 4577 1516 3985
617 6287 4550 1525 3975
618 6344 4529 1541 3923
619 6416 4514 1550 3857
620 6464 4504 1464 3905
621 6472 4472 1552 3841
622 6497 4473 1456 3911
623 6493 4505 1467 3872
624 6436 4443 1538 3920
625 6420 4483 1502 3932
626 6366 4521 1530 3920
627 6337 4551 1506 3943
628 6353 4545 1439 4000
629 6427 4389 1455 4066
630 6498 4470 1478 3891
631 6392 4487 1444 4014
632 6450 4472 1427 3988
633 6423 4589 1404 3921
634 6423 4451 1326 4137
635 6383 4597 1321 4036
636 6354 4537 1329 4117
637 6334 4519 1443 4041
638 6362 4487 1374 4114
639 6362 4540 1360 4075
640 6256 4620 1411 4050
641 6328 4657 1380 3972
642 6224 4646 1370 4097
643 6275 4612 1336 4114
644 6218 4636 1325 4158
645 6318 4666 1267 4086
646 6255 4625 1299 4158
647 6177 4676 1271 4213
648 6134 4624 1342 4237
649 6152 4675 1322 4188
650 6071 4776 1323 4167
651 6036 4701 1361 4239
652 6182 4749 1292 4114
653 6168 4807 1284 4078
654 6201 4677 1276 4183
655 6115 4636 1328 4258
656 6202 4631 1280 4224
657 6299 4514 1255 4269
658 6401 4462 1238 4236
659 6451 4440 1201 4245
660 6321 4563 1231 4222
661 6236 4549 1307 4245
662 6277 4536 1291 4233
663 6275 4568 1287 4207
664 6300 4679 1274 4084
665 6109 4658 1369 4201
666 6184 4657 1323 4173
667 6231 4580 1257 4269
668 6321 4603 1256 4157
669 6312 4548 1250 4227
670 6283 4634 1247 4173
671 6255 4535 1339 4208
672 6288 4608 1313 4128
673 6253 4584 1313 4187
674 6346 4611 1272 4108
675 6215 4589 1368 4165
676 6219 4659 1419 4040
677 6212 4655 1450 4020
678 6253 4666 1354 4064
679 6227 4632 1363 4115
680 6281 4605 1304 4147
681 6287 4558 1327 4165
682 6279 4613 1249 4196
683 6137 4756 1298 4146
684 6090 4755 1359 4133
685 6106 4778 1314 4139
686 6136 4761 1273 4167
687 6097 4800 1312 4128
688 6040 4871 1330 4096
689 5963 4853 1316 4205
690 5969 4878 1325 4165
691 5947 4865 1345 4180
692 6016 4832 1314 4175
693 5978 4878 1390 4091
694 6032 4895 1368 4042
695 6093 4815 1394 4035
696 5984 4805 1392 4156
697 6115 4906 1321 3995
698 6035 4849 1440 4013
699 6017 4853 1425 4042
700 6119 4807 1381 4030
701 6030 4772 1406 4129
702 6141 4740 1403 4053
703 6119 4660 1419 4139
704 6167 4768 1358 4044
705 6165 4677 1318 4177
706 6108 4780 1329 4120
707 6235 4659 1328 4115
708 6080 4741 1382 4134
709 6074 4761 1383 4119
710 6073 4743 1388 4133
711 6123 4706 1450 4058
712 6184 4623 1425 4105
713 6094 4775 1400 4068
714 6216 4697 1348 4076
715 6213 4681 1370 4073
716 6248 4544 1443 4102
717 6335 4608 1379 4015
718 6391 4604 1398 3944
719 6403 4607 1399 3928
720 6444 4592 1361 3940
721 6482 4443 1436 3976
722 6458 4394 1435 4050
723 6530 4454 1412 3941
724 6482 4468 1456 3931
725 6492 4403 1423 4019
726 6442 4449 1469 3977
727 6481 4505 1460 3891
728 6397 4602 1480 3858
729 6406 4598 1475 3858
730 6395 4563 1515 3864
731 6403 4523 1450 3961
732 6380 4554 1474 3929
733 6359 4558 1442 3978
734 6362 4576 1458 3941
735 6345 4534 1498 3960
736 6359 4554 1444 3980
737 6417 4466 1501 3953
738 6453 4504 1430 3950
739 6404 4548 1425 3960
740 6343 4520 1436 4038
741 6361 4481 1449 4046
742 6438 4445 1490 3964
743 6439 4458 1429 4011
744 6418 4606 1404 3909
745 6497 4539 1343 3958
746 6531 4476 1314 4016
747 6486 4449 1293 4109
748 6455 4620 1334 3928
749 6358 4595 1351 4033
750 6308 4639 1284 4106
751 6290 4656 1254 4137
752 6068 4799 1273 4197
753 6146 4704 1326 4161
754 6289 4580 1282 4186
755 6285 4543 1315 4194
756 6260 4596 1282 4199
757 6264 4650 1356 4067
758 6184 4649 1304 4200
759 6184 4800 1327 4026
760 6084 4731 1356 4166
761 6117 4677 1344 4199
762 6056 4716 1315 4250
763 6024 4813 1295 4205
764 6071 4819 1244 4203
765 6073 4780 1301 4183
766 6052 4838 1280 4167
767 6060 4877 1277 4123
768 5970 4784 1296 4287
769 5892 4863 1238 4344
770 5996 4875 1240 4226
771 5978 4779 1244 4336
772 5905 4832 1225 4375
773 6019 4737 1235 4346
774 6185 4682 1150 4320
775 6151 4676 1225 4285
776 6069 4700 1230 4338
777 6208 4592 1200 4337
778 6222 4683 1257 4175
779 6200 4669 1255 4213
780 6289 4624 1252 4172
781 6226 4617 1350 4144
782 6265 4628 1278 4166
783 6249 4691 1246 4151
784 6277 4660 1298 4102
785 6184 4643 1315 4195
786 6248 4653 1282 4154
787 6163 4634 1318 4222
788 6136 4686 1301 4214
789 6018 4766 1297 4256
790 6058 4853 1276 4150
791 6090 4830 1316 4101
792 6023 4882 1311 4121
793 5915 4844 1292 4286
794 5979 4864 1308 4186
795 5957 4927 1299 4154
796 5940 4921 1279 4197
797 5899 4966 1303 4169
798 5952 4888 1358 4139
799 5977 4877 1270 4213
800 5978 4858 1312 4189
801 5920 4843 1286 4288
802 5883 4931 1246 4277
803 5830 5023 1301 4183
804 5824 4998 1285 4230
805 5924 5010 1264 4139
806 5819 5076 1292 4150
807 5923 4936 1289 4189
808 5960 4875 1296 4206
809 6075 4832 1294 4136
810 6001 4839 1316 4181
811 6028 4752 1260 4297
812 6052 4776 1294 4215
813 6069 4745 1316 4207
814 6126 4704 1283 4224
815 6193 4616 1303 4225
816 6282 4607 1258 4190
817 6291 4551 1281 4214
818 6274 4613 1246 4204
819 6236 4623 1248 4230
820 6283 4539 1195 4320
821 6341 4564 1150 4282
822 6424 4414 1147 4352
823 6316 4492 1179 4350
824 6339 4559 1100 4339
825 6298 4594 1183 4262
826 6260 4498 1177 4402
827 6447 4472 1170 4248
828 6352 4488 1178 4319
829 6395 4405 1203 4334
830 6414 4487 1151 4285
831 6426 4411 1220 4280
832 6488 4391 1199 4259
833 6479 4349 1156 4353
834 6589 4376 1119 4253
835 6577 4261 1138 4361
836 6573 4373 1147 4244
837 6524 4248 1178 4387
838 6539 4433 1126 4239
839 6556 4373 1127 4281
840 6574 4305 1148 4310
841 6467 4335 1234 4301
842 6536 4264 1215 4322
843 6577 4318 1163 4279
844 6545 4425 1159 4208
845 6523 4406 1156 4252
846 6690 4184 1211 4252
847 6667 4280 1205 4185
848 6685 4179 1237 4236
849 6703 4067 1188 4379
850 6767 4055 1172 4343
851 6805 4065 1102 4365
852 6815 4068 1144 4310
853 6753 4141 1132 4311
854 6622 4207 1153 4355
855 6630 4301 1084 4322
856 6582 4291 1136 4328
857 6594 4331 1105 4307
858 6675 4283 1085 4294
859 6630 4297 1140 4270
860 6701 4334 1102 4200
861 6520 4322 1152 4343
862 6494 4377 1121 4345
863 6510 4427 1131 4269
864 6434 4326 1166 4411
865 6505 4444 1130 4258
866 6435 4430 1142 4330
867 6504 4356 1203 4274
868 6562 4331 1209 4235
869 6619 4394 1161 4163
870 6469 4462 1165 4241
871 6497 4447 1130 4263
872 6411 4349 1142 4435
873 6417 4418 1096 4406
874 6292 4569 1202 4274
875 6314 4484 1172 4367
876 6332 4528 1249 4228
877 6199 4551 1217 4370
878 6200 4542 1226 4369
879 6339 4511 1205 4282
880 6355 4534 1231 4217
881 6429 4439 1209 4260
882 6552 4335 1276 4174
883 6582 4357 1213 4185
884 6629 4230 1218 4260
885 6664 4222 1190 4261
886 6699 4371 1141 4126
887 6561 4301 1212 4263
888 6575 4299 1135 4328
889 6517 4391 1135 4294
890 6464 4410 1147 4316
891 6384 4388 1168 4397
892 6433 4437 1089 4378
893 6483 4430 1109 4315
894 6432 4442 1178 4285
895 6371 4444 1164 4358
896 6349 4418 1141 4429
897 6418 4398 1118 4403
898 6381 4420 1139 4397
899 6445 4338 1144 4410
900 6658 4371 1089 4219
901 6580 4204 1194 4359
902 6727 4288 1087 4235
903 6786 4118 1172 4261
904 6756 4165 1208 4208
905 6793 4148 1199 4197
906 6828 4039 1191 4279
907 6888 4066 1200 4183
908 6872 4039 1172 4254
909 7010 3985 1163 4179
910 6853 4073 1173 4238
911 6886 3997 1190 4264
912 6924 4082 1151 4180
913 6845 4054 1195 4243
914 6864 4006 1215 4252
915 6833 4045 1206 4253
916 6886 4132 1183 4136
917 6826 4086 1291 4134
918 6780 4108 1316 4133
919 6863 4117 1291 4066
920 6883 4138 1325 3991
921 6861 4091 1349 4036
922 6853 4128 1322 4034
923 6785 4030 1362 4160
924 6744 4164 1345 4084
925 6843 4110 1249 4135
926 6852 4139 1265 4081
927 6761 4245 1266 4065
928 6720 4191 1307 4119
929 6735 4154 1324 4124
930 6746 4163 1359 4069
931 6828 4168 1344 3997
932 6943 4058 1333 4003
933 6926 4053 1347 4011
934 6978 3971 1304 4084
935 6979 4052 1277 4029
936 7068 3993 1281 3995
937 6921 3979 1360 4077
938 7030 4071 1321 3915
939 7011 3928 1336 4062
940 7061 4032 1229 4015
941 6893 4061 1283 4100
942 6939 4254 1205 3939
943 6767 4146 1300 4124
944 6779 4140 1246 4172
945 6847 4202 1232 4056
946 6799 4180 1252 4106
947 6613 4214 1289 4221
948 6717 4255 1274 4091
949 6688 4219 1266 4164
950 6730 4266 1270 4071
951 6687 4271 1314 4065
952 6675 4237 1285 4140
953 6662 4267 1273 4135
954 6699 4336 1257 4045
955 6632 4240 1320 4145
956 6712 4296 1289 4040
957 6787 4133 1270 4147
958 6876 4115 1263 4083
959 6764 4115 1285 4173
960 6720 4231 1257 4129
961 6890 4174 1198 4075
962 6897 4109 1194 4137
963 6827 4039 1232 4239
964 6794 4070 1203 4270
965 6814 4156 1265 4102
966 6721 4108 1280 4228
967 6739 4187 1222 4189
968 6656 4223 1315 4143
969 6761 4233 1218 4125
970 6783 4090 1212 4252
971 6742 4039 1207 4349
972 6703 4118 1222 4294
973 6790 4196 1168 4183
974 6705 4133 1230 4269
975 6725 4224 1203 4185
976 6663 4273 1243 4158
977 6621 4226 1237 4253
978 6682 4347 1175 4133
979 6657 4284 1209 4187
980 6711 4172 1272 4182
981 6715 4209 1306 4107
982 6730 4201 1319 4087
983 6805 4227 1271 4034
984 6750 4147 1314 4126
985 6762 4062 1319 4194
986 6710 4145 1336 4146
987 6707 4194 1344 4092
988 6642 4267 1374 4054
989 6581 4440 1354 3962
990 6618 4367 1407 3945
991 6548 4444 1499 3846
992 6588 4429 1449 3871
993 6531 4357 1485 3964
994 6542 4378 1460 3957
995 6418 4457 1385 4077
996 6434 4480 1351 4072
997 6331 4596 1311 4099
998 6378 4597 1305 4057
999 6374 4580 1260 4123
